Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
10205.0,9216.0,8531.0,6943.0,19331.0,8895.0,6782.0,-76.63656478335498,3.1217764685899514,cana,cana
10243.0,9471.0,9354.0,9043.0,17434.0,15046.0,10729.0,-76.41219497746044,3.1633453165826397,cana,cana
9775.0,9042.0,9201.0,8088.0,20683.0,15292.0,9538.0,-76.32823173646786,3.152467523610361,cana,cana
10337.0,9597.0,9362.0,9078.0,16782.0,15768.0,11320.0,-76.42381931121525,3.176081735303005,cana,cana
10022.0,9204.0,8769.0,8610.0,16707.0,15390.0,10175.0,-76.41381564529566,3.062951487620681,cana,cana
9951.0,9016.0,8516.0,7142.0,22129.0,11023.0,6969.0,-76.30599733135192,3.180715200154388,cana,cana
17271.0,16848.0,15504.0,15595.0,20043.0,13965.0,12009.0,-76.50723627447071,3.0885987142564377,cana,cana
9863.0,8897.0,8254.0,7164.0,18726.0,10323.0,7059.0,-76.46328765289418,3.1214904981389164,cana,cana
9466.0,8554.0,8348.0,7427.0,21193.0,13525.0,8516.0,-76.30653978418141,3.182749563388543,cana,cana
9776.0,8904.0,8727.0,7719.0,19376.0,12870.0,8601.0,-76.28071331234568,3.2536026325228082,cana,cana
10843.0,10065.0,8613.0,7918.0,11134.0,8218.0,6909.0,-76.35979782629113,3.24264529279693,cana,cana
11049.0,10456.0,10505.0,11698.0,15088.0,15024.0,12289.0,-76.45881636000226,3.2053355748831938,cana,cana
10141.0,9309.0,8649.0,7994.0,16604.0,12728.0,9217.0,-76.3919526016003,3.165136449939906,cana,cana
10369.0,9605.0,9505.0,8723.0,20217.0,13883.0,8938.0,-76.45462311691115,3.101560274972409,cana,cana
10178.0,9554.0,8858.0,7569.0,11623.0,6576.0,4674.0,-76.28570271139152,3.249661793795365,cana,cana
9346.0,8432.0,7732.0,7015.0,11050.0,8025.0,7025.0,-76.3043800488833,3.182616639775532,cana,cana
9926.0,8928.0,8298.0,7268.0,17180.0,10284.0,7480.0,-76.43720623072358,3.194377593467978,cana,cana
9962.0,9081.0,8560.0,7360.0,22196.0,11324.0,7377.0,-76.36463434166035,3.22568039570877,cana,cana
10747.0,9961.0,10123.0,9748.0,16164.0,16263.0,11821.0,-76.54758190697481,3.0859629775018274,cana,cana
10289.0,9539.0,9117.0,9253.0,17099.0,17487.0,11531.0,-76.4627200045811,3.1980042746157458,cana,cana
9944.0,8987.0,8672.0,7489.0,19625.0,11957.0,8057.0,-76.39776459861947,3.270404647429049,cana,cana
9904.0,8968.0,8208.0,7959.0,8633.0,10691.0,10868.0,-76.2549378960595,3.258926410937654,cana,cana
10462.0,9717.0,8976.0,8656.0,11838.0,9769.0,7448.0,-76.42453748024244,3.1085202483350782,cana,cana
9376.0,8479.0,7832.0,6822.0,16979.0,10335.0,7064.0,-76.25400123666753,3.265575549317729,cana,cana
10031.0,9132.0,9705.0,8083.0,25189.0,13663.0,9272.0,-76.43907691180046,3.180808696177938,cana,cana
9864.0,8954.0,8525.0,7552.0,18378.0,11596.0,8000.0,-76.36414933023896,3.165037903959272,cana,cana
13961.0,13537.0,12630.0,12828.0,17048.0,15806.0,13248.0,-76.42072795284929,3.0854625300384177,cana,cana
11346.0,10950.0,11192.0,12578.0,17387.0,20377.0,15249.0,-76.55017052356551,3.102916192721398,cana,cana
10110.0,9334.0,9205.0,8866.0,19393.0,15009.0,9970.0,-76.46958149525294,3.2765419776576046,cana,cana
10988.0,10456.0,11010.0,12207.0,16456.0,20197.0,14608.0,-76.4181702459182,3.190334250375323,cana,cana
10132.0,9242.0,9045.0,8438.0,17166.0,15976.0,11048.0,-76.37176100043867,3.1024854616116686,cana,cana
10030.0,9392.0,9542.0,9840.0,17220.0,17291.0,12882.0,-76.35145973879646,3.1630195799490948,cana,cana
10334.0,9709.0,9773.0,9356.0,17790.0,17025.0,11767.0,-76.36338051899911,3.1962423461557625,cana,cana
10487.0,9738.0,9145.0,8915.0,16961.0,14568.0,10383.0,-76.39707185165284,3.158074943273143,cana,cana
9273.0,8345.0,7557.0,6512.0,19667.0,10478.0,7065.0,-76.34727066025695,3.1590906801193874,cana,cana
10335.0,9662.0,9273.0,9020.0,18331.0,14370.0,9607.0,-76.43014704750453,3.064693336860624,cana,cana
10900.0,10277.0,10315.0,11226.0,12299.0,17914.0,15245.0,-76.54476472092206,3.0974978848728063,cana,cana
9418.0,8412.0,7764.0,6778.0,16211.0,10137.0,6985.0,-76.25883044304528,3.241148425202696,cana,cana
10565.0,10135.0,10222.0,10624.0,15908.0,13552.0,9428.0,-76.24455668192364,3.2692505194535744,cana,cana
9728.0,8889.0,8776.0,8003.0,19918.0,14233.0,9124.0,-76.24641597037724,3.2444200086860304,cana,cana
9585.0,8754.0,7919.0,7591.0,10804.0,8989.0,7239.0,-76.43067868834264,3.1587073258056337,cana,cana
9755.0,8743.0,8241.0,7063.0,17202.0,10238.0,6973.0,-76.38607915095798,3.2137126958820152,cana,cana
10425.0,9770.0,9922.0,10179.0,17681.0,18311.0,13261.0,-76.41126088263141,3.171215126207468,cana,cana
9363.0,8383.0,7879.0,6962.0,18343.0,11606.0,7763.0,-76.3521033664637,3.2421129773494797,cana,cana
9957.0,9094.0,8711.0,8012.0,20540.0,13166.0,8606.0,-76.41231089921689,3.247863955112992,cana,cana
9842.0,8878.0,8476.0,7110.0,20433.0,11482.0,7275.0,-76.43027584353824,3.1602001788456406,cana,cana
9893.0,8882.0,8343.0,7190.0,18768.0,11046.0,7411.0,-76.4409837855047,3.193286977687413,cana,cana
9403.0,8485.0,7860.0,6628.0,22603.0,11426.0,7299.0,-76.35229635354577,3.1836399771374815,cana,cana
10245.0,9313.0,8608.0,7805.0,16995.0,11994.0,8484.0,-76.39412531130175,3.175037087679846,cana,cana
9801.0,8933.0,7921.0,7262.0,13117.0,12540.0,9720.0,-76.35305687584736,3.2486237370312487,cana,cana
9937.0,9052.0,8577.0,7915.0,15112.0,12086.0,8730.0,-76.37722003076328,3.1490119180645992,cana,cana
10813.0,10153.0,10576.0,10662.0,20519.0,19224.0,13295.0,-76.32389770208572,3.14053416672244,cana,cana
9618.0,8834.0,8644.0,7965.0,20709.0,15388.0,9853.0,-76.30113831668685,3.1807213668676573,cana,cana
10608.0,9901.0,9789.0,9965.0,16156.0,14307.0,10069.0,-76.52720243124624,3.0842290304410955,cana,cana
10646.0,9922.0,9844.0,9579.0,16974.0,14789.0,10699.0,-76.46909669317856,3.0271978695581847,cana,cana
9875.0,9020.0,8686.0,7815.0,18929.0,13458.0,8390.0,-76.47675692526873,3.29131833398783,cana,cana
10042.0,9218.0,8650.0,8321.0,14139.0,11695.0,8708.0,-76.38061689434161,3.16623700408038,cana,cana
10505.0,9861.0,9738.0,9768.0,19189.0,17493.0,11521.0,-76.4656030881367,3.232186715984465,cana,cana
12686.0,11909.0,10988.0,10722.0,18809.0,13785.0,9899.0,-76.3597645752225,3.1141684234886373,cana,cana
9968.0,9036.0,8569.0,7610.0,21282.0,12582.0,8315.0,-76.40957634007482,3.2224985690095855,cana,cana
9582.0,8672.0,8325.0,7114.0,25331.0,11972.0,7441.0,-76.25018835750707,3.238581392171267,cana,cana
10041.0,9158.0,8846.0,7928.0,17736.0,13220.0,9092.0,-76.42553846089798,3.150167619946998,cana,cana
9695.0,8812.0,8308.0,7270.0,17068.0,10914.0,7675.0,-76.3339613184308,3.1999442172536123,cana,cana
12045.0,11548.0,10380.0,10370.0,14248.0,11863.0,9835.0,-76.5265769227032,3.1185512823898804,cana,cana
10296.0,9470.0,8803.0,8750.0,14495.0,14837.0,10904.0,-76.4425621116993,3.1635746697371965,cana,cana
10097.0,9193.0,8618.0,7732.0,17496.0,12005.0,8162.0,-76.34839876794294,3.0912551857121597,cana,cana
11226.0,10490.0,10372.0,9809.0,16738.0,15762.0,11472.0,-76.32432093362647,3.1550502456209095,cana,cana
9725.0,8860.0,8206.0,7448.0,16409.0,10898.0,7782.0,-76.42109817005314,3.160077172477787,cana,cana
9735.0,8735.0,8786.0,6885.0,22764.0,11365.0,6996.0,-76.42499050360473,3.1441991745944633,cana,cana
10526.0,9692.0,9441.0,8945.0,14948.0,9871.0,8026.0,-76.47475905992201,3.121610055812954,cana,cana
10284.0,9490.0,9267.0,8439.0,17949.0,11985.0,8336.0,-76.45204421110245,3.0907108644619776,cana,cana
10440.0,9741.0,9524.0,9391.0,18422.0,16508.0,10882.0,-76.42234577521486,3.0842393825484105,cana,cana
10693.0,9848.0,9358.0,8605.0,15621.0,13307.0,12558.0,-76.3965948121837,3.2047444072258435,cana,cana
9986.0,9293.0,9333.0,9074.0,17878.0,15289.0,10088.0,-76.24104633972827,3.268712190757131,cana,cana
10631.0,9881.0,9423.0,9651.0,14826.0,16103.0,11641.0,-76.399374609919,3.1643124236133926,cana,cana
10958.0,10737.0,10783.0,12082.0,19787.0,22200.0,16050.0,-76.44343102381478,3.2060357914034023,cana,cana
11447.0,10983.0,11163.0,12413.0,14827.0,18693.0,14266.0,-76.36585550617414,3.1278628852211927,cana,cana
9974.0,9088.0,8680.0,7490.0,21737.0,12008.0,7990.0,-76.29614228670225,3.179099634255661,cana,cana
10920.0,10165.0,9237.0,9360.0,10636.0,10960.0,10380.0,-76.39925130732458,3.1729951540539543,cana,cana
11562.0,10904.0,11489.0,11939.0,18028.0,15688.0,12051.0,-76.36229163066763,3.1893247757433842,cana,cana
10121.0,9363.0,9014.0,8914.0,17670.0,16490.0,11012.0,-76.36812671602397,3.1099518744167978,cana,cana
10457.0,9698.0,9191.0,8886.0,15127.0,12727.0,9328.0,-76.45973791870024,3.188919225374151,cana,cana
10574.0,9846.0,10113.0,9815.0,19125.0,15348.0,10982.0,-76.46140002436145,3.2188980004533505,cana,cana
9244.0,8332.0,7326.0,6607.0,10214.0,7309.0,6163.0,-76.42447632283539,3.163057122275164,cana,cana
9178.0,8462.0,8704.0,8602.0,16568.0,15011.0,10043.0,-76.3191644638511,3.239036237672129,cana,cana
9822.0,8871.0,8322.0,7269.0,21181.0,11883.0,7653.0,-76.37541885547094,3.2156265028361224,cana,cana
9651.0,8697.0,8102.0,7223.0,14904.0,11448.0,8162.0,-76.32814768139687,3.1923543328544066,cana,cana
9532.0,8540.0,8002.0,7574.0,17412.0,11027.0,7497.0,-76.22795086772734,3.2673716222216176,cana,cana
9897.0,8878.0,8203.0,7353.0,14641.0,11131.0,8399.0,-76.40161018601268,3.2204746415258305,cana,cana
11490.0,10735.0,10677.0,10017.0,18748.0,15163.0,11044.0,-76.53044213094692,3.084902640294605,cana,cana
13282.0,12539.0,12016.0,11961.0,18504.0,15602.0,11807.0,-76.47111572579325,3.023396606962338,cana,cana
10629.0,10011.0,9815.0,10400.0,17255.0,19572.0,13705.0,-76.45895017387897,3.20452141474567,cana,cana
9975.0,9165.0,8774.0,8463.0,14534.0,14640.0,10168.0,-76.3642588178291,3.2476589363718853,cana,cana
10166.0,9424.0,8898.0,8809.0,18381.0,19056.0,13743.0,-76.27737027683116,3.27857045584358,cana,cana
11388.0,10770.0,10828.0,11225.0,15779.0,15624.0,12087.0,-76.37942884741068,3.186317186548159,cana,cana
10865.0,10324.0,10198.0,10834.0,17444.0,16805.0,11775.0,-76.39476967713756,3.152244440130276,cana,cana
10156.0,9441.0,8883.0,7198.0,24620.0,9953.0,5268.0,-76.24279366999097,3.2626047189648295,cana,cana
9295.0,8454.0,8472.0,8755.0,12828.0,11927.0,8724.0,-76.34267731037674,3.259084086937047,cana,cana
10171.0,9275.0,8930.0,8274.0,15386.0,11673.0,8277.0,-76.39429443843035,3.200406267924564,cana,cana
14922.0,14186.0,13979.0,14005.0,19196.0,15155.0,12328.0,-76.46439338339286,3.0418557070060874,cana,cana
9734.0,8908.0,8322.0,7654.0,14579.0,13828.0,9281.0,-76.3277828528775,3.223423003621116,cana,cana
10108.0,9197.0,8666.0,7995.0,16656.0,11943.0,8524.0,-76.40824055737916,3.1332331797249324,cana,cana
10083.0,9229.0,8839.0,8045.0,18110.0,12998.0,8933.0,-76.39410842586146,3.162420233125321,cana,cana
9989.0,9035.0,8397.0,7345.0,17278.0,10388.0,7421.0,-76.44354189902315,3.1888065124470364,cana,cana
10393.0,9543.0,8821.0,8530.0,10191.0,7786.0,7025.0,-76.44432639980418,3.1706266486444514,cana,cana
9889.0,9117.0,8739.0,8186.0,15595.0,14997.0,10439.0,-76.34764011770265,3.2353355654110394,cana,cana
9993.0,9190.0,8511.0,8383.0,11680.0,10511.0,8490.0,-76.39772495951084,3.141794238666734,cana,cana
9884.0,8912.0,8554.0,7286.0,20096.0,11509.0,7437.0,-76.4242047297755,3.161836524334761,cana,cana
10274.0,9320.0,8665.0,7982.0,17471.0,11648.0,8137.0,-76.38579714188859,3.2047591424391033,cana,cana
9582.0,8717.0,7826.0,6841.0,15776.0,11915.0,8652.0,-76.32139400683549,3.188428663383429,cana,cana
11351.0,10951.0,10809.0,11110.0,19480.0,19697.0,14757.0,-76.34974872830941,3.1965317734150505,cana,cana
10585.0,9814.0,9678.0,9791.0,18107.0,17627.0,12214.0,-76.40361623015114,3.206905399289047,cana,cana
10203.0,9422.0,9117.0,8853.0,15022.0,14016.0,10267.0,-76.37013934904634,3.203966307185464,cana,cana
9749.0,8801.0,8197.0,6926.0,21809.0,10574.0,7004.0,-76.349502431348,3.2145759144112054,cana,cana
9506.0,8563.0,8320.0,7031.0,22038.0,12870.0,8085.0,-76.25805792510822,3.271268704324922,cana,cana
10017.0,9070.0,8399.0,7609.0,20411.0,11387.0,7569.0,-76.36594031036064,3.192711589409351,cana,cana
11222.0,10432.0,9775.0,9515.0,16213.0,13660.0,10459.0,-76.36946006966116,3.0973331136339874,cana,cana
9663.0,8782.0,8888.0,7556.0,23051.0,14255.0,8981.0,-76.23412664027107,3.2396865587725414,cana,cana
10845.0,10278.0,10283.0,11223.0,17979.0,21647.0,15605.0,-76.27518922163672,3.1528054954235385,cana,cana
10400.0,9574.0,9297.0,8633.0,18139.0,13807.0,9078.0,-76.49085865144083,3.053486037067817,cana,cana
12078.0,11781.0,11988.0,13421.0,19282.0,21003.0,15848.0,-76.57662701868264,3.107489147532047,cana,cana
9477.0,8727.0,8347.0,8563.0,15866.0,15469.0,10905.0,-76.32152447921055,3.184901091233716,cana,cana
9658.0,8606.0,8558.0,7732.0,15659.0,11046.0,7319.0,-76.251015946898,3.2529617022746233,cana,cana
10273.0,9468.0,8942.0,8974.0,15396.0,14828.0,10409.0,-76.34880758729412,3.0943750303708293,cana,cana
10481.0,9699.0,9104.0,8944.0,14439.0,16835.0,12520.0,-76.41139529613231,3.170807949041044,cana,cana
17128.0,16337.0,15684.0,15464.0,20034.0,13418.0,11666.0,-76.50790700160672,3.085748925103201,cana,cana
11048.0,10497.0,10125.0,10490.0,17157.0,16758.0,12205.0,-76.36485481678501,3.188371694991351,cana,cana
10256.0,9460.0,9011.0,8827.0,16863.0,15619.0,11256.0,-76.39153631552824,3.1565900837320866,cana,cana
10492.0,9859.0,9747.0,10079.0,18621.0,15651.0,11061.0,-76.40976745259539,3.1647052777699325,cana,cana
10159.0,9343.0,8831.0,7998.0,17271.0,13343.0,8854.0,-76.40026418508879,3.1229333757859203,cana,cana
10337.0,9568.0,9559.0,9441.0,18235.0,17143.0,11036.0,-76.38958127693284,3.2084169602862413,cana,cana
10437.0,9663.0,9296.0,8345.0,22060.0,14311.0,9221.0,-76.35065801742967,3.169261348459222,cana,cana
9879.0,8908.0,8447.0,7386.0,16295.0,10725.0,7529.0,-76.43134885812566,3.155314818480772,cana,cana
9859.0,9117.0,8969.0,8372.0,16726.0,13168.0,9222.0,-76.34078578266383,3.2577299370624417,cana,cana
10132.0,9222.0,8814.0,7919.0,15921.0,11572.0,8028.0,-76.42501358404168,3.1611570912467712,cana,cana
9801.0,8864.0,8272.0,7217.0,20020.0,10953.0,7304.0,-76.3639110974528,3.1891869537209243,cana,cana
9806.0,8915.0,8432.0,7500.0,17496.0,12729.0,8495.0,-76.37773365835623,3.2306823093829142,cana,cana
10171.0,9454.0,9379.0,9551.0,20538.0,16460.0,10891.0,-76.25398527790306,3.252686653989302,cana,cana
10271.0,9314.0,9094.0,8512.0,14708.0,11790.0,8823.0,-76.37379373270836,3.2115587095410865,cana,cana
9843.0,9069.0,8810.0,8473.0,16769.0,14069.0,9795.0,-76.28872063315296,3.287510123166791,cana,cana
10561.0,9758.0,9454.0,8738.0,17088.0,11234.0,7975.0,-76.45189494052356,3.178213079709314,cana,cana
10961.0,10298.0,10228.0,10062.0,19987.0,16956.0,11581.0,-76.3553008108513,3.1063054737246203,cana,cana
9803.0,8996.0,8538.0,8107.0,16287.0,15203.0,11021.0,-76.31161416897834,3.245693902619823,cana,cana
10077.0,9243.0,9009.0,8208.0,22480.0,14500.0,9318.0,-76.35595708313426,3.1962522208366217,cana,cana
9964.0,8996.0,8474.0,7442.0,17588.0,11328.0,7796.0,-76.43519607108412,3.204690794334876,cana,cana
10587.0,9871.0,9308.0,9450.0,13326.0,13663.0,10422.0,-76.46486244131238,3.08906523955883,cana,cana
17198.0,16566.0,15509.0,15258.0,19795.0,13033.0,11459.0,-76.51141642846137,3.0862865541271027,cana,cana
10793.0,10171.0,9910.0,10890.0,17679.0,18490.0,13272.0,-76.42342259881579,3.1820514834429967,cana,cana
10081.0,9352.0,8902.0,8693.0,14635.0,12828.0,9362.0,-76.44844913834604,3.2232577501278525,cana,cana
9821.0,8970.0,8812.0,7828.0,19575.0,12933.0,8472.0,-76.34624121882186,3.1978930793597766,cana,cana
9862.0,8897.0,8202.0,7208.0,16207.0,10055.0,7047.0,-76.46180388821301,3.1220352176542163,cana,cana
10307.0,9505.0,9225.0,8497.0,19550.0,15095.0,10590.0,-76.45606606804374,3.2642166129892765,cana,cana
11755.0,10703.0,10863.0,9946.0,18501.0,14319.0,10938.0,-76.53745546933048,3.0821793427370094,cana,cana
11107.0,10561.0,10713.0,11565.0,19543.0,21560.0,15335.0,-76.46859060768031,3.244798831140643,cana,cana
10274.0,9468.0,9280.0,9058.0,17246.0,14343.0,10471.0,-76.40055500936161,3.1386701344636285,cana,cana
10192.0,9353.0,9071.0,8328.0,20079.0,14415.0,9338.0,-76.44052422641036,3.250401535763286,cana,cana
10035.0,9303.0,9486.0,9655.0,19955.0,17255.0,11610.0,-76.27182211702019,3.2677238054715656,cana,cana
9855.0,9016.0,8787.0,7896.0,24781.0,14714.0,8994.0,-76.29547979870391,3.189004437726295,cana,cana
9555.0,8703.0,8020.0,7308.0,15406.0,11069.0,7695.0,-76.26412265518292,3.263527729338633,cana,cana
9654.0,8639.0,8739.0,7443.0,23108.0,12725.0,8488.0,-76.33716644027476,3.2767283333704262,cana,cana
9954.0,9176.0,9184.0,8142.0,20155.0,14797.0,9361.0,-76.35650499698615,3.2023565273619266,cana,cana
10230.0,9453.0,9254.0,9407.0,14669.0,14561.0,10922.0,-76.4472200562783,3.307505599587192,cana,cana
7767.0,7198.0,6275.0,7273.0,16520.0,22219.0,13538.0,-76.30008376801709,3.2008019409562363,cana,cana
9912.0,8966.0,8448.0,7357.0,18409.0,10601.0,7195.0,-76.42528433323464,3.061308255986437,cana,cana
11589.0,10977.0,10219.0,9780.0,18136.0,13514.0,10043.0,-76.39199870432923,3.0978462692321265,cana,cana
9499.0,8630.0,8137.0,6995.0,15822.0,10118.0,7167.0,-76.3174297730768,3.2545048222743738,cana,cana
10937.0,10399.0,10331.0,10834.0,17571.0,22084.0,15595.0,-76.45177593485299,3.1896088488756926,cana,cana
10199.0,9376.0,8879.0,8402.0,16201.0,14171.0,9566.0,-76.40003199184238,3.15128768915543,cana,cana
10645.0,9992.0,10594.0,11251.0,16275.0,14904.0,10725.0,-76.30283554223722,3.2419065353615992,cana,cana
9487.0,8621.0,8182.0,7697.0,17522.0,13529.0,9531.0,-76.29449496958065,3.1568516848340895,cana,cana
10814.0,10365.0,10458.0,11408.0,17040.0,21827.0,16690.0,-76.4466693000135,3.2053528884196467,cana,cana
9883.0,9021.0,8487.0,7721.0,15880.0,11369.0,8083.0,-76.37533563130843,3.2540201667000943,cana,cana
9927.0,9061.0,8741.0,7773.0,17970.0,12724.0,8668.0,-76.36459185617858,3.1936630573341094,cana,cana
9279.0,8417.0,7592.0,7048.0,10191.0,8036.0,6639.0,-76.42852058435331,3.1596599524727664,cana,cana
13424.0,12646.0,11398.0,10882.0,17489.0,10631.0,8698.0,-76.53948512580057,3.085974784796385,cana,cana
10418.0,9618.0,9769.0,9546.0,15625.0,13919.0,10123.0,-76.37442076411897,3.071821324484742,cana,cana
10421.0,9607.0,9247.0,9438.0,15148.0,17311.0,12181.0,-76.45527950162248,3.1856696876396526,cana,cana
10048.0,9185.0,8740.0,8044.0,19200.0,12947.0,8867.0,-76.40762582304967,3.275953038599828,cana,cana
9536.0,8581.0,8022.0,6996.0,13485.0,9248.0,6815.0,-76.28220224715507,3.2568568443186185,cana,cana
9814.0,8906.0,8487.0,7450.0,18280.0,11536.0,7986.0,-76.33589968764372,3.132650037012026,cana,cana
10009.0,9135.0,8909.0,8090.0,18990.0,14946.0,9236.0,-76.35153765452759,3.1186560960870944,cana,cana
9924.0,9095.0,8559.0,8322.0,13721.0,13653.0,10076.0,-76.36061804104705,3.250377208045856,cana,cana
10416.0,9733.0,10057.0,10549.0,20376.0,16199.0,10995.0,-76.36679738741236,3.2282551476057075,cana,cana
9641.0,8769.0,8328.0,7502.0,17733.0,13015.0,8894.0,-76.25332579973808,3.2651693771717283,cana,cana
10224.0,9463.0,8919.0,9043.0,12770.0,13226.0,9870.0,-76.39557729097747,3.1506153692104926,cana,cana
10187.0,9309.0,8968.0,7965.0,18760.0,13104.0,8998.0,-76.41440229691467,3.198479308089056,cana,cana
9865.0,8888.0,7722.0,6805.0,0.0,2235.0,3818.0,-76.48971632363724,3.200271476087357,cana,cana
10162.0,9201.0,8536.0,7396.0,13749.0,9174.0,6964.0,-76.46556145602926,3.1067002393532688,cana,cana
11688.0,11475.0,11512.0,14036.0,17030.0,22601.0,15970.0,-76.43107545234093,3.250008043590402,cana,cana
10432.0,9521.0,8315.0,8339.0,7171.0,12712.0,12221.0,-76.40248811858993,3.1712271069302367,cana,cana
10823.0,10137.0,9879.0,9632.0,17479.0,16431.0,11617.0,-76.55837499805776,3.0841836202105606,cana,cana
10556.0,9600.0,9037.0,8196.0,17827.0,11684.0,8186.0,-76.37381318026557,3.2260749865321,cana,cana
9597.0,8766.0,9061.0,8060.0,22222.0,13250.0,8505.0,-76.26493732272279,3.2673255221767183,cana,cana
10254.0,9496.0,9285.0,8871.0,16959.0,13170.0,9493.0,-76.53261568474134,3.094938125930721,cana,cana
11487.0,10519.0,10014.0,9546.0,13583.0,9716.0,8057.0,-76.38787558956955,3.040193675446661,cana,cana
11115.0,10167.0,9967.0,9386.0,16244.0,14353.0,10730.0,-76.3836354053463,3.100977597107989,cana,cana
10536.0,9910.0,9742.0,10213.0,18260.0,15401.0,10707.0,-76.47944617838883,3.191332837889314,cana,cana
10178.0,9451.0,9412.0,8610.0,18291.0,13387.0,8801.0,-76.41736769547742,3.1956262550400503,cana,cana
20470.0,19880.0,20128.0,20010.0,25131.0,21702.0,17771.0,-76.34094935485399,3.176328777713618,cana,cana
9349.0,8370.0,9112.0,6495.0,22995.0,8689.0,5676.0,-76.37167729365419,3.243714522304868,cana,cana
10063.0,9242.0,9089.0,8097.0,20123.0,15426.0,10347.0,-76.46985679444337,3.280204407807865,cana,cana
10107.0,9457.0,8764.0,9438.0,11591.0,12630.0,10580.0,-76.30568652203175,3.254655833819385,cana,cana
10281.0,9656.0,9491.0,9071.0,20266.0,14271.0,9292.0,-76.41926079220283,3.1982012411837264,cana,cana
10328.0,9532.0,8918.0,8686.0,13696.0,13246.0,9546.0,-76.43272008513891,3.1710498420633226,cana,cana
10080.0,9504.0,9283.0,9744.0,16999.0,14913.0,11290.0,-76.25857761584754,3.254987344330797,cana,cana
9476.0,8683.0,8615.0,8520.0,21272.0,15115.0,9179.0,-76.29007440678092,3.1838557577045594,cana,cana
10406.0,9623.0,9312.0,9264.0,15843.0,15957.0,10873.0,-76.40070445111326,3.1495231356036544,cana,cana
10210.0,9437.0,9282.0,8792.0,19382.0,16275.0,10472.0,-76.38036370036014,3.1788542927357075,cana,cana
10342.0,9410.0,8693.0,7633.0,20351.0,10537.0,7213.0,-76.35490033266522,3.2137547280004135,cana,cana
9972.0,9105.0,8941.0,7592.0,20909.0,12145.0,8017.0,-76.26037324899272,3.1783300898192226,cana,cana
9694.0,8837.0,8831.0,7376.0,19517.0,12801.0,8160.0,-76.31523101463198,3.224253386536336,cana,cana
16715.0,16194.0,14426.0,14174.0,19697.0,12214.0,10521.0,-76.52356213872193,3.0865404551321123,cana,cana
9547.0,8575.0,7833.0,6616.0,17459.0,9165.0,6539.0,-76.36411365453017,3.2400617884145726,cana,cana
10839.0,9888.0,9261.0,8409.0,19768.0,11996.0,8330.0,-76.36676542861096,3.1008639532435045,cana,cana
10141.0,9320.0,8671.0,8008.0,16190.0,14864.0,10072.0,-76.40506402139913,3.1797704728023586,cana,cana
9314.0,8481.0,7781.0,7133.0,12254.0,8936.0,6966.0,-76.42339439452853,3.1614306500260514,cana,cana
9535.0,8667.0,8109.0,7087.0,17440.0,10130.0,7084.0,-76.423251855701,3.155868635659108,cana,cana
10111.0,9231.0,8808.0,8175.0,17040.0,13703.0,9432.0,-76.43082779120228,3.169017523926011,cana,cana
9822.0,8887.0,8414.0,7300.0,20481.0,11928.0,7692.0,-76.43268327050377,3.1441885952866775,cana,cana
9323.0,8401.0,8062.0,6952.0,24221.0,13655.0,8149.0,-76.23923381349232,3.221364356720275,cana,cana
10198.0,9297.0,8997.0,8139.0,16865.0,12755.0,9117.0,-76.41180958558817,3.1777262611361095,cana,cana
10916.0,10245.0,9971.0,10604.0,14160.0,19115.0,14603.0,-76.44907567680198,3.1889343623718616,cana,cana
10714.0,10356.0,10534.0,10311.0,25099.0,15814.0,9693.0,-76.40240722990495,3.21111267213657,cana,cana
9801.0,8813.0,7983.0,6914.0,15760.0,8491.0,6161.0,-76.46504358214634,3.122573331546934,cana,cana
10007.0,9044.0,8346.0,7465.0,14836.0,10261.0,7365.0,-76.43596427621281,3.1747082232721735,cana,cana
9844.0,8972.0,8596.0,7502.0,19510.0,14356.0,9204.0,-76.35173829389045,3.169666935692996,cana,cana
10172.0,9402.0,8869.0,8533.0,13679.0,12493.0,9101.0,-76.30525479553967,3.126448005554173,cana,cana
10629.0,9974.0,9814.0,9352.0,17052.0,14452.0,10023.0,-76.57136689170548,3.109396188758786,cana,cana
11148.0,10578.0,10445.0,11009.0,16221.0,18502.0,14022.0,-76.55136925674401,3.0920619515318757,cana,cana
9464.0,8566.0,8541.0,7222.0,21883.0,12915.0,7989.0,-76.35943272865367,3.1706064870417485,cana,cana
10668.0,9849.0,9214.0,8800.0,14401.0,10588.0,8247.0,-76.55529537176027,3.100738142769864,cana,cana
8529.0,7420.0,6078.0,5371.0,4661.0,4978.0,5334.0,-76.34258867210833,3.1915214805428347,cana,cana
10185.0,9366.0,9425.0,8735.0,19853.0,15852.0,10572.0,-76.41016826709536,3.260076739368945,cana,cana
10012.0,9226.0,8842.0,8383.0,20257.0,15120.0,9131.0,-76.31387028228676,3.2157079598166276,cana,cana
9849.0,9119.0,8675.0,8497.0,16333.0,15368.0,10628.0,-76.26602163433749,3.2708516256988918,cana,cana
9574.0,8671.0,8146.0,7092.0,21049.0,12139.0,7779.0,-76.36092447874925,3.17603120694259,cana,cana
10786.0,10092.0,9620.0,9763.0,14040.0,14871.0,12292.0,-76.4583995624448,3.196925159813889,cana,cana
11381.0,10441.0,10515.0,9097.0,23458.0,13862.0,9467.0,-76.39145462652118,3.094591011034817,cana,cana
